,70000000,70000001,70000002,70000003,70000004,70000005,70000006,70000007,70000008,70000009,70000010,70000011,70000012,70000013,70000014,70000015,70000016,70000017,70000018,70000019,70000020,70000021,70000022,70000023,70000024,70000025,70000026,70000027,70000028,70000029,70000030,70000031,70000032,70000033,70000034,70000035,70000036,70000037,70000038,70000039,70000040,70000041,70000042,70000043,70000044,70000045,70000046,70000047,70000048,70000049
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_0,1080500.000270627,964760.4272715027,898602.11568988,2180163.7015270246,363985.49523543456,294744.1389892651,1586152.0047335746,712476.5004063629,49452.49570670095,1476745.5871976735,468637.90786232287,234494.18887402175,1216799.82962013,1130077.1978568635,2774102.409682735,996674.6839411459,1159006.4314843887,184802.21293038956,1863188.6259235172,428519.5380371448,1204348.8722089117,272560.92415481166,1040281.3486080926,1333417.8867198303,1007332.5148155661,1582786.7018340796,1675560.5035319808,1376604.052733771,745202.4832257255,1533534.7613347182,857052.0736117727,979006.466250203,953374.355073123,386205.26048328716,35542.95475334802,523750.7054705132,285387.47747051145,1155407.5850382778,247032.18514283432,908837.0784959449,958897.7349669725,841444.2945493633,575020.9063823727,1304843.706538101,1019350.9793148673,1114061.2265189444,645931.9919314103,593026.5854469676,18618.681232971838,1388296.597811556
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_1,146433.49033427984,2629173.394191046,744887.78129597,252544.28458951332,1257322.3221165873,2087212.8086041338,68019.10685432493,96668.17866948748,132703.45614947565,2654969.286111454,197401.0185637211,3011988.7515447815,215220.3062570804,2784841.2906862237,571230.0357801907,376011.7663060542,1176122.0856918758,1628627.054634491,696111.108263692,6386.375059711514,1520851.409413544,1342448.6580786281,401932.2556520002,1605242.069975038,249692.28102976363,1691733.3715728181,1459125.231260105,844450.6091919114,1302768.3190380759,63456.97767278354,106903.18632147193,1212981.223126999,1367884.5705664055,1190717.4898552084,381100.12247338775,1221692.0269756287,191691.65492309327,888255.0207594853,1695032.0631822897,2123707.2846121388,314366.2598667926,521490.2689468528,350168.0406213384,566890.5516142852,990328.0365779892,159967.99015532923,119204.04747968481,2337653.5653854734,1279579.640793398,1915106.1496837917
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_2,1306314.7163565012,425312.42642502266,1711049.4161046734,967105.0365229473,1399301.672508851,1484443.8461605576,1550270.28186646,1156051.884278195,2256827.998209789,1412163.5846532136,164670.94755606074,1820766.549942875,58168.59046178474,898909.0945777108,1194858.1471188283,286796.22779705736,1057291.149476909,394255.2521034512,390846.1247303481,43910.17737723072,354328.0401921625,1061588.1203378937,2206687.0755949663,872270.4447737247,250288.56887668977,1169707.3018469564,509973.5393621855,433522.88188344444,1373304.4371281033,741351.7414643734,1091775.3850774304,72085.60068598716,941122.5925089783,2278733.0521151912,781719.6943562244,86892.74735281733,599247.7388620881,199130.14205251518,2874011.303741828,1750401.9814062521,467350.5640134926,347168.43679146323,297447.809921853,508498.7916312703,595192.4881028791,1681632.372116691,350192.99599378987,1427144.1625018776,400721.2254960416,514103.89427332726
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_3,1318547.6539364464,2476319.916560421,1014951.1906043225,792686.5374032031,961872.2353795732,1314480.7525319466,267081.6169197365,1594911.985763175,589109.1011290654,1877356.5352767112,1698357.8151492903,33173.633968629176,1369415.0570443922,381279.3420342959,804386.149482012,1372119.732169887,746987.4934888892,1078908.56169867,1229866.607789244,1268679.8475455726,959620.0257728595,154066.02145999717,165458.2974975173,618493.7992036007,1921606.949199827,1498978.7118474897,458608.1093697548,1198831.5204271092,676316.1247667181,912807.4979470056,222291.023976063,773363.4375703961,1901165.0271508964,111743.76436001179,1191608.0724632177,763083.380878678,39858.554799865466,706462.4159313943,1830775.6960652978,127290.11290749081,1099205.938523041,1127634.3491359006,742706.6795685777,401401.69321361167,386376.5397066967,1023631.7565453724,507971.4457411276,538298.1171828317,2636585.882972918,528557.2886058046
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_4,1105929.6514007242,38921.003488453454,570910.0174387738,116221.42523275467,1470063.9556021679,859939.2838289177,2431283.453384485,70686.84554728237,1466189.2128387857,1303557.2782423224,1012783.2641852209,1389999.0397854839,1055619.6185801532,1762456.4336463395,284105.7689517564,729222.7065266831,675287.9880119388,329648.8347376875,90721.43651046744,876275.6928102431,759262.3594469397,2869195.196563745,205470.75691019744,1702387.764367946,4180554.8624590044,33937.66717818868,228658.1735249065,438352.3943662641,1113852.2819592585,842162.3391120879,46656.551068629604,2061346.9273037706,91745.60603425326,883760.1637525201,677017.3381641739,1320854.019641341,1956518.5224578893,142339.19808663847,216837.31167804857,1295353.8455222491,1521568.4333397895,1580448.4555953024,399817.2897868601,1204825.9042094157,370312.059002673,1479987.4714345916,287894.7912611122,1333748.7345798835,447546.8380669109,780747.9461535615
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_5,387002.1194954339,595778.233400892,1619389.3715673513,569158.5042943553,628.6671702957246,1895482.691664687,307756.2809465664,1722130.714919012,1186513.2917913839,579215.1963849785,677706.6398418953,1066125.6130310327,1251768.2703115155,2120664.3693010067,1453300.4641829152,264894.68567046523,2028540.2476885244,753085.7795389256,1139655.1677859281,1108731.357265673,60952.23138921021,1644437.2603514092,2855215.9479427193,1043808.778231024,227884.4647464716,920987.4134268849,485601.42004852137,304139.922528749,58258.07098237472,315732.5200735418,1120854.0005684833,1251203.9568657638,714082.3456357272,537727.3488933416,371717.70416477346,1093510.9632305661,1292781.5610350978,1201165.1652969029,1064572.4442081023,701667.0661369748,2103393.142464272,1148798.1585509528,1533277.1456415337,1105326.7221820136,3168669.1459321096,2337054.866612025,67915.47663121624,274936.67942394805,726735.2856975887,1057219.5116782973
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_6,1456900.7106216722,204351.96685253398,1382191.4441188215,409682.48320525984,1581616.441006957,520944.1013373081,138195.79797528323,231257.90708477458,626106.9403237142,2520625.197798219,1991863.7020141212,2986993.5639564167,213921.20354937052,1458573.2218829517,696.6099082153523,1922476.4787801956,1084574.7273925235,585891.933221834,637186.0086543241,515379.2678880555,31104.80432712438,1029021.3202157321,525154.8965044316,371090.015028521,2305096.350220583,667170.8980798149,404833.11301718384,205107.59819465084,237624.40803106874,142332.25821157417,2195364.620161,32357.178293276113,277722.4449314625,2073459.5815093094,1839979.2967247858,2381792.4353771405,1522234.1111617857,1616579.2445350806,552068.0268482362,1737338.2167080902,2732148.3173087602,1885603.2168586939,602172.7022089058,361956.6118774534,234784.11819028168,1420391.4557205343,141094.39814806625,1417923.168984681,816652.6097999086,494477.0899013841
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_7,1029355.9690187373,259929.95653684356,856421.3421264286,1133834.731184192,1236534.487214724,1227860.8142835,1731824.1346267932,924758.8700675155,1071400.054344273,712682.1650113786,1729994.101693533,1072306.4960668848,1120923.2904702374,323066.7913471126,284599.35770370055,531584.9896362736,1368188.8961953726,673795.2487397052,2295378.988159252,91677.71369468281,1740297.4407219805,908890.5721116075,628776.8160308959,1324235.339704726,1296231.632559303,997250.2904407553,1365462.7691356507,1446678.2005294438,2064068.7190324166,248383.27376383613,1087223.6733664367,3649.776602364378,741978.4950264464,1963348.9993729931,372403.816041318,873056.9926835482,2264905.1819145386,49750.20071612613,1838974.445228802,1803655.354297916,2053105.3306740955,159828.58912308887,2627584.84263436,34477.63314078399,1248886.5473144855,996874.92439713,373259.07656649605,1216845.9821917438,1609096.3916389812,620215.8324250625
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_8,87207.04091836559,235706.5432213057,258480.17979819723,794331.2622262839,25914.31878566707,1966857.4159676116,776610.3643347993,1036627.9358290143,1801305.3598566402,429450.12687692733,514930.4449240656,834948.1703973733,40803.59910587082,764951.7771399984,150046.69207250688,1040554.5060755209,274093.73072483425,469412.5489603889,1271145.6039304254,1326011.3087459644,509264.27089961054,1598652.8583291722,6114.403700207942,338514.8071153956,2614741.919380768,2157682.857044031,1895222.17504691,67261.10265255987,1892462.6968630976,888273.0971814235,275015.46620527585,1602025.1035498707,931358.4550372425,1191454.3169563096,1879355.9203503903,321246.082629603,2068950.4215548756,902618.6928591082,478061.92964377813,576650.7851306652,748818.2888714456,573126.9774784407,816245.5623674414,1166137.5252192416,1189076.3484560368,826111.0730128785,1657652.5519625398,1986607.347591395,860211.212334436,963213.4533555387
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_9,728395.9715491049,1259718.6495020043,1397243.7061422076,850416.8732286916,923965.4631701574,1870475.0607288615,91351.66769595142,266030.9993770666,387083.900958307,2074544.5662486441,1318492.8037650003,1179947.19604465,1403078.6824022774,1903504.4096434182,609305.8203755349,225775.71472787042,1807231.929713313,1817993.5713164909,69087.4693510331,1100367.2013219614,1271676.3326329712,1304873.253270368,1337609.0173018808,1241732.6059852717,679615.3098200975,2355789.125104389,673105.2651419174,1280665.1108875908,2322792.2562667867,1007064.1608876876,625531.1505534224,29063.54265890934,1283428.574768025,1158786.5365753546,285380.2260647551,105013.47320737434,1107275.9356252714,2017735.1412731875,823580.3655210327,1367717.3804554073,607056.5305512894,1832718.572736063,74162.89835417282,216965.61741755903,590354.2764212957,671054.4145510381,372160.21149602614,989013.8130546007,177743.1351260912,1010500.569969703
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_10,562067.4680390945,101960.32820745907,1952834.9805234382,1323280.5500429254,1204122.976966521,931943.8905330473,225665.97916697292,415086.24000493716,1329857.1077589358,2062260.7385721272,2180154.846947377,132118.74558678002,790558.5329330552,504337.7509073507,1259352.691859052,1489690.74437074,1511477.255096905,62722.82616158866,192231.9543090274,972454.9213549088,508337.8879096369,675059.0511472927,751797.1906313268,302279.8362904433,1451254.7758738548,3241526.88246891,710419.622357126,307470.967338435,658033.3920038957,1715274.863573033,1313481.1585151427,1422569.8528683702,1328583.9925925303,181233.71070617938,824780.9143843077,1407374.3477393216,995834.829985,289212.5365919223,1372147.8064672546,455557.59287020855,202686.51996677788,910634.536987092,241545.73144364846,1484767.787810165,926284.7934951948,238320.0165074861,1186194.915826365,145329.49369931885,15869.50933262927,323896.0474581021
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_11,2418028.590206367,462764.2887279634,1069945.205053742,1221135.0139829428,1770264.421461236,564458.8736467657,867571.3572045168,2735709.202428691,358671.28287028294,912289.2893077116,958159.8040903002,102351.37598434917,235600.4066952055,1896507.6582192369,641500.7048707362,68330.26114103454,749403.8589119649,1464965.2986214994,730329.230062769,1907066.081461987,623880.0067374242,420372.1810115991,1417251.008055111,137459.77081119665,712943.1850746339,594649.0312630741,1326260.0494799092,1151080.6628033845,1978879.18922668,1664067.6504067583,1657205.030627768,1010427.2790392318,1550874.334936487,665035.4842199059,56506.21722280688,1284433.2202598671,634572.002553201,841255.3166234186,95157.86319223116,398959.37382770167,604469.2841647418,1125492.993505113,133380.03126665263,1504154.424645733,1115506.9422901748,1200448.814402593,785013.4076569793,2271362.6938739913,1524086.9787907917,563308.9557136876
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_12,177262.5160638236,1591818.7040830958,818874.8609169981,1378052.5732536265,767921.9552362764,817784.8681513508,166338.8681294882,1340406.8176301036,38080.943986657076,2218483.1595794633,1119821.3305882886,1625993.198035712,939452.480033712,1671293.0346757155,970885.6009069451,856714.8185196659,146367.5556964589,1050845.9219659062,1202347.699775538,1581665.4308824767,137087.7147872867,686121.6448035139,1749232.0127228457,1979052.6078161006,1432173.5700479485,718116.0237294534,1170497.6099791748,318179.68388099334,1844497.8904225777,685245.1036037778,911707.7712643371,1312319.6853555155,253384.02632380894,1062624.0486956993,1493576.4870315548,1896260.9009832363,188707.8108872217,193817.72008518362,979672.6839495196,878363.3815887951,1824580.044230578,501849.94591099326,578248.5023349299,1373704.2400733214,832267.8594808674,459383.107513334,631218.9838733914,1016880.1598588924,1209442.0219005647,380628.9206112042
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_13,535661.6611491704,1622295.4300427786,743654.1012244514,1425449.6570916967,1626013.7387366784,900285.6890630989,577576.0509755451,1184727.6471986747,1620820.1393684573,1812892.2313447152,1915400.2027707845,1045487.3649634622,901058.3967592157,1138253.5237541571,243547.38581106474,1943493.9689864484,474034.5706549783,426144.92638822424,1024241.7085621986,94791.3325775431,58990.36778436182,1177168.094756365,280456.64518298267,538614.3534488196,6307.06111774093,1731536.5242398935,867880.3582274864,347931.9828050393,776452.5348383213,970767.9686150628,2194887.1393228373,1879156.9598375002,362475.9310923001,191394.42141021055,771174.3616391915,503306.5184930981,1261729.4801638895,640574.2086524898,415190.47750677593,1424526.1792103674,1856624.9979408416,57298.67487572564,45903.96094947343,590969.1000151067,89911.60193447187,1450163.456678331,479431.4334316978,1850219.9990761075,284702.2076445867,1912988.4028162514
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_14,115505.36389361974,988179.0955116457,1389151.8676535278,398502.44174069056,401263.3829683444,834267.7884432429,2013653.0978481104,303756.8467428889,1154291.4809891214,215098.98067121452,2089317.6572586643,1036901.8017448727,443806.05857830157,2171173.9247985906,172325.98166831816,1267085.502296656,1788303.5585082164,309811.41742634785,244960.15903832891,1475462.3051199536,475585.7820073761,1604452.5091057015,31771.03326958057,2326821.991013765,171934.7929176906,1175012.7258022686,799167.939476108,1291103.6158958385,431760.5998044713,990343.4210237924,278110.0232647897,2413662.392781993,813052.5680334598,849689.9245505357,1549995.429273338,820037.5050017774,1314201.2995364298,1466866.8385742914,1390412.5565357725,689233.5584213628,458664.23468415457,1526091.5469143584,264668.53001264774,515758.1127769014,993885.4886893911,1386798.2862538926,1828950.1710973303,1325911.378313688,1389193.4236887216,753034.6795182098
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_15,1161348.5602711777,1064749.7214849275,382218.7599735454,1972879.1556325783,119811.1692848322,662634.2183605279,255636.45080192247,864628.6355891125,126093.04551701609,875555.5659176412,1128231.7853857204,119317.50128797861,805493.4677870428,298950.5442139278,1057600.5819410707,1314010.3323921717,1945255.3185565406,354715.511190476,2146225.6634614263,1215069.7787710938,782911.1976857717,363251.40051595436,93746.21711323666,450483.43654337054,717774.879475777,1017851.875186739,95616.60807241476,613779.4749300128,189061.90085547324,1410733.1031287168,882278.1680114066,1260432.1541475705,1946547.87407781,106555.89271880977,1491146.3236527732,1405254.1431603823,413269.32180977927,1107881.0147823934,216743.32634269178,1084069.8937173758,1238532.0630440982,1357895.7922830465,2206512.6344349645,1763963.857492695,1104834.5509015948,536761.6685879234,481561.94742915215,846246.1499850262,1500728.1725404125,190205.910499378
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_16,414785.0941695056,2737150.4197825613,76874.23048925563,111731.94390598091,847978.8824824976,453451.8735557437,701742.7757493884,644755.3065798082,1631103.7093590882,508395.3484603892,1771781.682996821,1070567.2029458836,766700.2211393862,1533274.4360419996,1291465.6151525327,25531.4205166779,1892012.9472286645,515365.00779582665,1871247.7105902927,332731.44272466615,1755493.5476975965,426386.2614955409,502182.27067096106,8224.318522359128,96227.3999975439,907980.2947785737,722459.0131531196,2371385.4670159607,2781270.723333217,607361.5619769888,418188.673655199,653100.6140088361,1685456.590956502,684908.8402730627,914142.472886211,1158973.6717510724,1446229.5366332864,696183.1262919398,43778.27782195411,476162.43570444256,1928682.519460502,1308624.6921856578,1678741.27931196,953708.825541882,1336750.6739569283,1890101.5719227935,403269.8930465688,303710.3124795399,798264.7530874505,341183.9651274578
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_17,880036.814556291,589940.4822882408,628142.8979827039,2334896.220945503,6259.569587331847,484476.25671665923,928171.920465053,530029.1220897072,1465161.762141083,2126043.5958233443,1642597.2653543735,124422.82935213321,2268352.45128678,1333197.2032920024,326427.61535582866,649657.1383088118,1402653.6636656378,896585.359170244,193757.18013261363,650360.0337607089,1417314.43767301,599282.0673409447,285283.0757616721,601089.369147505,196931.0512903958,839903.7691726126,1194106.5722445007,1631095.4847615024,1950129.9608946755,365972.24780217325,1104432.568788792,2866785.1250619385,1059842.5366728988,1467206.283897698,214396.1205450151,2185568.601552073,1062423.4967662767,494990.7497504186,104129.41799375927,697741.5223354442,241445.824633669,1224538.6056519244,1718289.0300548766,826536.9860038871,120605.75272328604,1444165.2663338862,298018.4910091442,1305573.8323715948,1295528.2424998567,767990.3324639065
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_18,489881.09218678426,1078712.3091287306,965097.9845813467,340067.70721706434,1347841.6098732557,1039989.5594675146,1093642.7710097267,1026404.859922432,1137370.1215042407,169900.58595806838,1169312.7333232497,1927547.1012268793,254170.30162043578,920160.3805998836,1770891.7892040196,3.230836294707842,1588064.4967412609,374469.5471153939,1634934.5298938188,659827.4847859538,430419.98782953207,1920027.3603116577,790065.997740425,1387328.7532176296,680851.2526716558,207355.42998045043,1803798.487523578,904924.2132654208,3782504.702327024,540564.2220410181,1262725.4255895994,135313.4449075188,529208.4182145841,373380.96560034406,955978.5850709083,184894.1963684559,1140549.1761512673,354932.5852780364,325124.18671961164,569976.6720219317,147190.71626000537,501981.83860032214,1571322.6288333898,1640854.8567463271,243491.3998549222,1775829.3540628674,1368505.8616147577,443237.8254207346,1389385.701269468,1663012.0988148996
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_19,564957.6806409934,444998.8058812271,29941.30374173599,376353.04255745193,2081771.8060060893,1023106.4861955553,1856644.3435544986,74555.10527725145,924558.413707568,1592762.1185124563,2259747.461717387,63242.26433750242,755595.9654236797,2144321.977817087,1106776.3289128053,134589.57829116634,203599.4354983708,748190.9128311888,2112452.2031297022,976193.8878520384,1239134.4750286406,992285.6575916503,2031011.6950625847,417363.54897978477,178911.81478563685,729641.1852163301,517357.1330841656,1297999.7360990322,650578.242133648,1562682.0768690202,2286396.234824001,281878.4167268238,638397.1002623105,2018758.0721161952,282871.54996103083,734677.694940643,472335.93728206505,302377.77239505074,662314.8091968091,1859516.1712833652,16288.882001879392,63158.63833996595,6914.623065283755,2763146.2374772197,1737914.525362092,222981.88044976187,815382.391013216,84420.71550746274,2052982.1111135613,856185.7092033825
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_20,114979.13624033029,937154.6157673851,1538369.2675462035,704782.0437730345,903491.0736434191,443670.7109332556,1958980.6439430676,1092448.499555994,816652.9833617886,1533994.17376284,1178345.3059204458,83528.21222751588,971530.3927563453,1899274.9835970467,315797.9268808771,287748.3590186533,1658073.529345652,1131802.962256654,680805.495419169,188939.33759095066,161119.8479292437,2138964.3288002294,1618822.2152615278,1795452.97130635,806322.155947501,1117482.1848146864,725643.8484178559,362511.0184627349,1706891.9321316846,925166.7087493276,406246.710503891,838245.0901058541,582798.6489941747,1274409.8927606856,169012.10832230502,520781.9392527867,344273.75328431686,1785171.0356410923,1386023.7101440043,611484.3837115892,1126432.4000271978,172201.6789755565,1324244.093644195,750904.1610064252,767278.4784872544,1096449.6328896019,1216455.32270639,1282303.350434576,1971077.1495020902,1272920.3613732327
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_21,486479.81569136103,613759.9961249137,31723.269308946212,2467452.9947832213,1199148.1632939244,1003972.5754436887,1381896.8617116068,1746112.5840285504,408653.65159762563,881068.3242957947,636337.0364406265,798758.9980829943,40785.32850558974,1590050.1280025626,659585.109800706,2561143.394401079,559414.0298467978,47513.35561042221,217979.34097214008,1379517.6281787925,342160.29874710564,1972678.853363424,10923.74117604387,1701959.9069078753,1252446.3236533073,1947102.7326099272,79152.33407424123,1803580.1733583757,169557.6542535352,712397.5897165623,1433832.2653119,1402333.8736275034,1748609.3081630291,446439.3277327723,406875.88085974456,1211295.9109400527,951556.9666139648,1130397.4679411633,74609.1796876589,740000.5649803552,641028.0552610416,1208317.640669468,378456.8955699147,692473.0599659091,706768.0435336756,1481776.2822502602,793955.8108481758,370243.4464926076,1029132.9816513064,1625686.2621487426
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_22,1732427.5496075815,647233.274645187,1247746.671179671,1457875.6854491807,665070.0077672376,798825.6293516366,340253.014071756,1454289.47592188,800987.4569897873,605942.3785368394,12422.922939971322,1163755.3439389337,1319435.5866883798,1739479.8206337532,1700173.9173417643,1331425.7024254864,423050.0104825961,1212667.3668995881,932210.7266015531,855594.6984924367,256157.26422118547,1200837.132173608,947320.186265145,1189546.4030968326,232328.47188018775,199345.66466187127,2021890.717612864,2162321.2369685606,7050.773693471332,316720.5032174064,918232.9664862612,269596.52178929176,1113020.723202865,1089053.8481298222,1659865.9752957686,278525.35882748466,652748.9846463698,705703.2170998062,1119689.6436137578,1224840.9476882247,197134.62379266554,1368960.5360485876,483868.4703347975,1192608.5671167066,1231702.7988721791,800787.4967980556,206595.3359242389,451517.41901479615,1245603.9326374815,369637.3615870681
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Taxon_23,907398.8057715065,853519.1025499967,271206.9114398187,2049286.4822576372,2418957.37780705,431944.96968097717,1074905.8198105686,89699.93395422923,1312943.0886237428,1774172.4815952168,623220.500868299,1083294.286360608,1643892.5313765588,621902.2885483104,844378.7923495945,723022.9943516967,66770.86853135028,1791071.7550729807,503112.6838488526,1755460.2734835804,2159141.990918327,1791303.7515633572,240396.77196272765,2063899.4392154627,1047176.6565086943,172636.08223658882,669596.5212672207,1402679.2401575856,644070.2405358801,2020545.5986019345,847847.4209800694,402814.34749470616,1309957.6520589422,293423.4205087266,2320457.274295135,1217526.1612575992,697313.2454453872,1023672.0329322759,1366683.3136346973,631884.4540182553,2079682.722524162,1717808.0767447278,90787.6972634726,1267159.96439992,1485370.3017775898,974756.3978885524,156725.99752970668,2224972.014787121,526618.8687175256,1128757.5202403383
