"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,113,0,0,16,0,3,0,0,0,0,0,594,0,0,0,0,1,49,15,297,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,918,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5155,0,0,0,0,0,0,0,0,0,15903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,287,2,0,0,0,0,0,130,0,5,0,0,79,0,1327,1,0,0,15,0,1,156,1,60,0,0,0,4,127,0,2185,0,19,2,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,89,0,1453,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,6074,0,0,0,0,0,0,0,0,0,0,0,88,98,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16508,19,97495,1420,1342,20897,3075,275,12398,905,1659,5548,634,2099,6166,1118,6003,7136,3129,941,2451,2202,3788,148,13438,53,382,3281,2197,891,1105,999,0,2184,10124,13371,311,2788,1270,708,10990,16309,7901,200,199,1015,4088,0,128,2932,5,1,1620,139,5,15205,1253,6,21,0,84,0,0,0,2580,0,0,0,0,0,7838,1305,1422,0,0,3940,0,0,1,1724,2012,1450,0,0,15,2,1,0,0,0,0,11,5634,1,3321,0,1,6776,0,2422
612,9906,28840,6540,589,2950,10514,299,1631,2676,148,0,696,45,821,43,267,333,0,0,0,5866,0,547,159,9,0,16702,0,0,67,2324,141,4696,822,14781,152,0,3660,773,0,0,107,0,12866,15390,1856,16,27,297,1,0,5085,7598,0,0,3054,0,1,0,0,0,0,0,10705,0,0,0,0,0,7393,0,37,0,0,1122,0,0,0,684,293,0,0,0,8,3,2,0,0,0,0,0,8023,0,2300,0,1,0,0,547
0,108,0,2753,217,0,0,263,0,0,15973,7180,302,1084,0,0,574,34,1194,0,0,0,834,0,0,1662,0,0,0,10931,1200,0,0,423,11570,0,582,0,799,3495,0,0,0,322,0,0,1048,0,436,0,0,1,5248,201,0,0,302,2,0,0,166,0,0,0,0,0,0,0,0,0,7910,0,20593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3161,0,845
0,0,1810,0,461,0,0,3723,0,9827,4156,36,3625,7838,0,576,1909,2214,10991,11617,0,11645,0,2628,5077,212,5493,0,2871,2343,0,0,11307,104,1662,10023,2148,9152,663,0,0,18496,0,1416,150,76,1141,2264,7442,0,30653,69672,0,0,6235,0,0,3989,9218,11324,14510,9821,30916,1534,0,18897,11113,33326,15334,6935,0,0,0,7399,7081,0,10353,2797,14680,0,0,0,5156,8225,9689,9403,5577,3983,12300,37370,33075,6986,0,17759,0,23315,27172,0,11718,0
